,Ua,Cm,Ca,Hm,air_temp,mass_temp,OD_temp,HVAC_power,hour,date,hvac_average_power
284,0.9,0.9,1.0,1.1,-4,-4,5,20000,6,"(2021, 3, 21)",0.0
285,0.9,0.9,1.0,1.1,-4,-4,5,20000,6,"(2021, 6, 21)",0.0
286,0.9,0.9,1.0,1.1,-4,-4,5,20000,6,"(2021, 9, 21)",0.0
287,0.9,0.9,1.0,1.1,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
288,0.9,0.9,1.1,0.9,-4,-4,3,10000,3,"(2021, 3, 21)",0.0
289,0.9,0.9,1.1,0.9,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
290,0.9,0.9,1.1,0.9,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
291,0.9,0.9,1.1,0.9,-4,-4,3,10000,3,"(2021, 12, 21)",0.0
292,0.9,0.9,1.1,0.9,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
293,0.9,0.9,1.1,0.9,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
294,0.9,0.9,1.1,0.9,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
295,0.9,0.9,1.1,0.9,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
296,0.9,0.9,1.1,0.9,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
297,0.9,0.9,1.1,0.9,-4,-4,3,15000,3,"(2021, 6, 21)",0.0
298,0.9,0.9,1.1,0.9,-4,-4,3,15000,3,"(2021, 9, 21)",0.0
299,0.9,0.9,1.1,0.9,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
300,0.9,0.9,1.1,0.9,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
301,0.9,0.9,1.1,0.9,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
302,0.9,0.9,1.1,0.9,-4,-4,3,15000,6,"(2021, 9, 21)",0.0
303,0.9,0.9,1.1,0.9,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
304,0.9,0.9,1.1,0.9,-4,-4,3,20000,3,"(2021, 3, 21)",0.0
305,0.9,0.9,1.1,0.9,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
306,0.9,0.9,1.1,0.9,-4,-4,3,20000,3,"(2021, 9, 21)",0.0
307,0.9,0.9,1.1,0.9,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
308,0.9,0.9,1.1,0.9,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
309,0.9,0.9,1.1,0.9,-4,-4,3,20000,6,"(2021, 6, 21)",0.0
310,0.9,0.9,1.1,0.9,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
311,0.9,0.9,1.1,0.9,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
312,0.9,0.9,1.1,0.9,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
313,0.9,0.9,1.1,0.9,-4,-4,5,10000,3,"(2021, 6, 21)",2355.5555555555557
314,0.9,0.9,1.1,0.9,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
315,0.9,0.9,1.1,0.9,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
316,0.9,0.9,1.1,0.9,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
317,0.9,0.9,1.1,0.9,-4,-4,5,10000,6,"(2021, 6, 21)",2942.222222222222
318,0.9,0.9,1.1,0.9,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
319,0.9,0.9,1.1,0.9,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
320,0.9,0.9,1.1,0.9,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
321,0.9,0.9,1.1,0.9,-4,-4,5,15000,3,"(2021, 6, 21)",26.666666666666668
322,0.9,0.9,1.1,0.9,-4,-4,5,15000,3,"(2021, 9, 21)",333.3333333333333
323,0.9,0.9,1.1,0.9,-4,-4,5,15000,3,"(2021, 12, 21)",2906.6666666666665
324,0.9,0.9,1.1,0.9,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
325,0.9,0.9,1.1,0.9,-4,-4,5,15000,6,"(2021, 6, 21)",1506.6666666666667
326,0.9,0.9,1.1,0.9,-4,-4,5,15000,6,"(2021, 9, 21)",1546.6666666666667
327,0.9,0.9,1.1,0.9,-4,-4,5,15000,6,"(2021, 12, 21)",5760.0
328,0.9,0.9,1.1,0.9,-4,-4,5,20000,3,"(2021, 3, 21)",17.77777777777778
329,0.9,0.9,1.1,0.9,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
330,0.9,0.9,1.1,0.9,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
331,0.9,0.9,1.1,0.9,-4,-4,5,20000,3,"(2021, 12, 21)",0.0
332,0.9,0.9,1.1,0.9,-4,-4,5,20000,6,"(2021, 3, 21)",0.0
333,0.9,0.9,1.1,0.9,-4,-4,5,20000,6,"(2021, 6, 21)",2044.4444444444443
334,0.9,0.9,1.1,0.9,-4,-4,5,20000,6,"(2021, 9, 21)",266.6666666666667
335,0.9,0.9,1.1,0.9,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
336,0.9,0.9,1.1,1.0,-4,-4,3,10000,3,"(2021, 3, 21)",968.8888888888889
337,0.9,0.9,1.1,1.0,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
338,0.9,0.9,1.1,1.0,-4,-4,3,10000,3,"(2021, 9, 21)",3457.777777777778
339,0.9,0.9,1.1,1.0,-4,-4,3,10000,3,"(2021, 12, 21)",0.0
340,0.9,0.9,1.1,1.0,-4,-4,3,10000,6,"(2021, 3, 21)",1680.0
341,0.9,0.9,1.1,1.0,-4,-4,3,10000,6,"(2021, 6, 21)",3902.222222222222
342,0.9,0.9,1.1,1.0,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
343,0.9,0.9,1.1,1.0,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
344,0.9,0.9,1.1,1.0,-4,-4,3,15000,3,"(2021, 3, 21)",160.0
345,0.9,0.9,1.1,1.0,-4,-4,3,15000,3,"(2021, 6, 21)",40.0
346,0.9,0.9,1.1,1.0,-4,-4,3,15000,3,"(2021, 9, 21)",0.0
347,0.9,0.9,1.1,1.0,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
348,0.9,0.9,1.1,1.0,-4,-4,3,15000,6,"(2021, 3, 21)",2320.0
349,0.9,0.9,1.1,1.0,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
350,0.9,0.9,1.1,1.0,-4,-4,3,15000,6,"(2021, 9, 21)",13.333333333333334
351,0.9,0.9,1.1,1.0,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
352,0.9,0.9,1.1,1.0,-4,-4,3,20000,3,"(2021, 3, 21)",0.0
353,0.9,0.9,1.1,1.0,-4,-4,3,20000,3,"(2021, 6, 21)",3235.5555555555557
354,0.9,0.9,1.1,1.0,-4,-4,3,20000,3,"(2021, 9, 21)",53.333333333333336
355,0.9,0.9,1.1,1.0,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
356,0.9,0.9,1.1,1.0,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
357,0.9,0.9,1.1,1.0,-4,-4,3,20000,6,"(2021, 6, 21)",728.8888888888889
358,0.9,0.9,1.1,1.0,-4,-4,3,20000,6,"(2021, 9, 21)",35.55555555555556
359,0.9,0.9,1.1,1.0,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
360,0.9,0.9,1.1,1.0,-4,-4,5,10000,3,"(2021, 3, 21)",2106.6666666666665
361,0.9,0.9,1.1,1.0,-4,-4,5,10000,3,"(2021, 6, 21)",0.0
362,0.9,0.9,1.1,1.0,-4,-4,5,10000,3,"(2021, 9, 21)",17.77777777777778
363,0.9,0.9,1.1,1.0,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
364,0.9,0.9,1.1,1.0,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
365,0.9,0.9,1.1,1.0,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
366,0.9,0.9,1.1,1.0,-4,-4,5,10000,6,"(2021, 9, 21)",1617.7777777777778
367,0.9,0.9,1.1,1.0,-4,-4,5,10000,6,"(2021, 12, 21)",8.88888888888889
368,0.9,0.9,1.1,1.0,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
369,0.9,0.9,1.1,1.0,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
370,0.9,0.9,1.1,1.0,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
371,0.9,0.9,1.1,1.0,-4,-4,5,15000,3,"(2021, 12, 21)",5853.333333333333
372,0.9,0.9,1.1,1.0,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
373,0.9,0.9,1.1,1.0,-4,-4,5,15000,6,"(2021, 6, 21)",0.0
374,0.9,0.9,1.1,1.0,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
375,0.9,0.9,1.1,1.0,-4,-4,5,15000,6,"(2021, 12, 21)",1546.6666666666667
376,0.9,0.9,1.1,1.0,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
377,0.9,0.9,1.1,1.0,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
378,0.9,0.9,1.1,1.0,-4,-4,5,20000,3,"(2021, 9, 21)",906.6666666666666
379,0.9,0.9,1.1,1.0,-4,-4,5,20000,3,"(2021, 12, 21)",3751.1111111111113
380,0.9,0.9,1.1,1.0,-4,-4,5,20000,6,"(2021, 3, 21)",0.0
381,0.9,0.9,1.1,1.0,-4,-4,5,20000,6,"(2021, 6, 21)",728.8888888888889
382,0.9,0.9,1.1,1.0,-4,-4,5,20000,6,"(2021, 9, 21)",17.77777777777778
383,0.9,0.9,1.1,1.0,-4,-4,5,20000,6,"(2021, 12, 21)",0.0
384,0.9,0.9,1.1,1.1,-4,-4,3,10000,3,"(2021, 3, 21)",44.44444444444444
385,0.9,0.9,1.1,1.1,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
386,0.9,0.9,1.1,1.1,-4,-4,3,10000,3,"(2021, 9, 21)",1235.5555555555557
387,0.9,0.9,1.1,1.1,-4,-4,3,10000,3,"(2021, 12, 21)",3768.8888888888887
388,0.9,0.9,1.1,1.1,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
389,0.9,0.9,1.1,1.1,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
390,0.9,0.9,1.1,1.1,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
391,0.9,0.9,1.1,1.1,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
392,0.9,0.9,1.1,1.1,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
393,0.9,0.9,1.1,1.1,-4,-4,3,15000,3,"(2021, 6, 21)",0.0
394,0.9,0.9,1.1,1.1,-4,-4,3,15000,3,"(2021, 9, 21)",5853.333333333333
395,0.9,0.9,1.1,1.1,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
396,0.9,0.9,1.1,1.1,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
397,0.9,0.9,1.1,1.1,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
398,0.9,0.9,1.1,1.1,-4,-4,3,15000,6,"(2021, 9, 21)",0.0
399,0.9,0.9,1.1,1.1,-4,-4,3,15000,6,"(2021, 12, 21)",0.0
400,0.9,0.9,1.1,1.1,-4,-4,3,20000,3,"(2021, 3, 21)",0.0
401,0.9,0.9,1.1,1.1,-4,-4,3,20000,3,"(2021, 6, 21)",3928.8888888888887
402,0.9,0.9,1.1,1.1,-4,-4,3,20000,3,"(2021, 9, 21)",7484.444444444444
403,0.9,0.9,1.1,1.1,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
404,0.9,0.9,1.1,1.1,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
405,0.9,0.9,1.1,1.1,-4,-4,3,20000,6,"(2021, 6, 21)",1813.3333333333333
406,0.9,0.9,1.1,1.1,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
407,0.9,0.9,1.1,1.1,-4,-4,3,20000,6,"(2021, 12, 21)",7893.333333333333
408,0.9,0.9,1.1,1.1,-4,-4,5,10000,3,"(2021, 3, 21)",3208.8888888888887
409,0.9,0.9,1.1,1.1,-4,-4,5,10000,3,"(2021, 6, 21)",3573.3333333333335
410,0.9,0.9,1.1,1.1,-4,-4,5,10000,3,"(2021, 9, 21)",133.33333333333334
411,0.9,0.9,1.1,1.1,-4,-4,5,10000,3,"(2021, 12, 21)",435.55555555555554
412,0.9,0.9,1.1,1.1,-4,-4,5,10000,6,"(2021, 3, 21)",8.88888888888889
413,0.9,0.9,1.1,1.1,-4,-4,5,10000,6,"(2021, 6, 21)",3848.8888888888887
414,0.9,0.9,1.1,1.1,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
415,0.9,0.9,1.1,1.1,-4,-4,5,10000,6,"(2021, 12, 21)",3511.1111111111113
416,0.9,0.9,1.1,1.1,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
417,0.9,0.9,1.1,1.1,-4,-4,5,15000,3,"(2021, 6, 21)",1520.0
418,0.9,0.9,1.1,1.1,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
419,0.9,0.9,1.1,1.1,-4,-4,5,15000,3,"(2021, 12, 21)",0.0
420,0.9,0.9,1.1,1.1,-4,-4,5,15000,6,"(2021, 3, 21)",266.6666666666667
421,0.9,0.9,1.1,1.1,-4,-4,5,15000,6,"(2021, 6, 21)",2506.6666666666665
422,0.9,0.9,1.1,1.1,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
423,0.9,0.9,1.1,1.1,-4,-4,5,15000,6,"(2021, 12, 21)",0.0
424,0.9,0.9,1.1,1.1,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
425,0.9,0.9,1.1,1.1,-4,-4,5,20000,3,"(2021, 6, 21)",7804.444444444444
426,0.9,0.9,1.1,1.1,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
427,0.9,0.9,1.1,1.1,-4,-4,5,20000,3,"(2021, 12, 21)",17.77777777777778
428,0.9,0.9,1.1,1.1,-4,-4,5,20000,6,"(2021, 3, 21)",1955.5555555555557
429,0.9,0.9,1.1,1.1,-4,-4,5,20000,6,"(2021, 6, 21)",0.0
430,0.9,0.9,1.1,1.1,-4,-4,5,20000,6,"(2021, 9, 21)",0.0
431,0.9,0.9,1.1,1.1,-4,-4,5,20000,6,"(2021, 12, 21)",17.77777777777778
432,0.9,1.0,0.9,0.9,-4,-4,3,10000,3,"(2021, 3, 21)",0.0
433,0.9,1.0,0.9,0.9,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
434,0.9,1.0,0.9,0.9,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
435,0.9,1.0,0.9,0.9,-4,-4,3,10000,3,"(2021, 12, 21)",0.0
436,0.9,1.0,0.9,0.9,-4,-4,3,10000,6,"(2021, 3, 21)",1253.3333333333333
437,0.9,1.0,0.9,0.9,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
438,0.9,1.0,0.9,0.9,-4,-4,3,10000,6,"(2021, 9, 21)",0.0
439,0.9,1.0,0.9,0.9,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
440,0.9,1.0,0.9,0.9,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
441,0.9,1.0,0.9,0.9,-4,-4,3,15000,3,"(2021, 6, 21)",0.0
442,0.9,1.0,0.9,0.9,-4,-4,3,15000,3,"(2021, 9, 21)",0.0
443,0.9,1.0,0.9,0.9,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
444,0.9,1.0,0.9,0.9,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
445,0.9,1.0,0.9,0.9,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
446,0.9,1.0,0.9,0.9,-4,-4,3,15000,6,"(2021, 9, 21)",1640.0
447,0.9,1.0,0.9,0.9,-4,-4,3,15000,6,"(2021, 12, 21)",2800.0
448,0.9,1.0,0.9,0.9,-4,-4,3,20000,3,"(2021, 3, 21)",6488.888888888889
449,0.9,1.0,0.9,0.9,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
450,0.9,1.0,0.9,0.9,-4,-4,3,20000,3,"(2021, 9, 21)",0.0
451,0.9,1.0,0.9,0.9,-4,-4,3,20000,3,"(2021, 12, 21)",4568.888888888889
452,0.9,1.0,0.9,0.9,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
453,0.9,1.0,0.9,0.9,-4,-4,3,20000,6,"(2021, 6, 21)",35.55555555555556
454,0.9,1.0,0.9,0.9,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
455,0.9,1.0,0.9,0.9,-4,-4,3,20000,6,"(2021, 12, 21)",5048.888888888889
456,0.9,1.0,0.9,0.9,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
457,0.9,1.0,0.9,0.9,-4,-4,5,10000,3,"(2021, 6, 21)",0.0
458,0.9,1.0,0.9,0.9,-4,-4,5,10000,3,"(2021, 9, 21)",177.77777777777777
459,0.9,1.0,0.9,0.9,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
460,0.9,1.0,0.9,0.9,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
461,0.9,1.0,0.9,0.9,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
462,0.9,1.0,0.9,0.9,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
463,0.9,1.0,0.9,0.9,-4,-4,5,10000,6,"(2021, 12, 21)",35.55555555555556
464,0.9,1.0,0.9,0.9,-4,-4,5,15000,3,"(2021, 3, 21)",200.0
465,0.9,1.0,0.9,0.9,-4,-4,5,15000,3,"(2021, 6, 21)",3426.6666666666665
466,0.9,1.0,0.9,0.9,-4,-4,5,15000,3,"(2021, 9, 21)",3373.3333333333335
467,0.9,1.0,0.9,0.9,-4,-4,5,15000,3,"(2021, 12, 21)",2346.6666666666665
468,0.9,1.0,0.9,0.9,-4,-4,5,15000,6,"(2021, 3, 21)",440.0
469,0.9,1.0,0.9,0.9,-4,-4,5,15000,6,"(2021, 6, 21)",0.0
470,0.9,1.0,0.9,0.9,-4,-4,5,15000,6,"(2021, 9, 21)",2186.6666666666665
471,0.9,1.0,0.9,0.9,-4,-4,5,15000,6,"(2021, 12, 21)",0.0
472,0.9,1.0,0.9,0.9,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
473,0.9,1.0,0.9,0.9,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
474,0.9,1.0,0.9,0.9,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
475,0.9,1.0,0.9,0.9,-4,-4,5,20000,3,"(2021, 12, 21)",0.0
476,0.9,1.0,0.9,0.9,-4,-4,5,20000,6,"(2021, 3, 21)",0.0
477,0.9,1.0,0.9,0.9,-4,-4,5,20000,6,"(2021, 6, 21)",0.0
478,0.9,1.0,0.9,0.9,-4,-4,5,20000,6,"(2021, 9, 21)",17.77777777777778
479,0.9,1.0,0.9,0.9,-4,-4,5,20000,6,"(2021, 12, 21)",88.88888888888889
480,0.9,1.0,0.9,1.0,-4,-4,3,10000,3,"(2021, 3, 21)",0.0
481,0.9,1.0,0.9,1.0,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
482,0.9,1.0,0.9,1.0,-4,-4,3,10000,3,"(2021, 9, 21)",2373.3333333333335
483,0.9,1.0,0.9,1.0,-4,-4,3,10000,3,"(2021, 12, 21)",0.0
484,0.9,1.0,0.9,1.0,-4,-4,3,10000,6,"(2021, 3, 21)",1902.2222222222222
485,0.9,1.0,0.9,1.0,-4,-4,3,10000,6,"(2021, 6, 21)",1680.0
486,0.9,1.0,0.9,1.0,-4,-4,3,10000,6,"(2021, 9, 21)",2560.0
487,0.9,1.0,0.9,1.0,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
488,0.9,1.0,0.9,1.0,-4,-4,3,15000,3,"(2021, 3, 21)",680.0
489,0.9,1.0,0.9,1.0,-4,-4,3,15000,3,"(2021, 6, 21)",0.0
490,0.9,1.0,0.9,1.0,-4,-4,3,15000,3,"(2021, 9, 21)",2293.3333333333335
491,0.9,1.0,0.9,1.0,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
492,0.9,1.0,0.9,1.0,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
493,0.9,1.0,0.9,1.0,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
494,0.9,1.0,0.9,1.0,-4,-4,3,15000,6,"(2021, 9, 21)",0.0
495,0.9,1.0,0.9,1.0,-4,-4,3,15000,6,"(2021, 12, 21)",40.0
496,0.9,1.0,0.9,1.0,-4,-4,3,20000,3,"(2021, 3, 21)",0.0
497,0.9,1.0,0.9,1.0,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
498,0.9,1.0,0.9,1.0,-4,-4,3,20000,3,"(2021, 9, 21)",0.0
499,0.9,1.0,0.9,1.0,-4,-4,3,20000,3,"(2021, 12, 21)",2720.0
500,0.9,1.0,0.9,1.0,-4,-4,3,20000,6,"(2021, 3, 21)",0.0
501,0.9,1.0,0.9,1.0,-4,-4,3,20000,6,"(2021, 6, 21)",4746.666666666667
502,0.9,1.0,0.9,1.0,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
503,0.9,1.0,0.9,1.0,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
504,0.9,1.0,0.9,1.0,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
505,0.9,1.0,0.9,1.0,-4,-4,5,10000,3,"(2021, 6, 21)",0.0
506,0.9,1.0,0.9,1.0,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
507,0.9,1.0,0.9,1.0,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
508,0.9,1.0,0.9,1.0,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
509,0.9,1.0,0.9,1.0,-4,-4,5,10000,6,"(2021, 6, 21)",0.0
510,0.9,1.0,0.9,1.0,-4,-4,5,10000,6,"(2021, 9, 21)",0.0
511,0.9,1.0,0.9,1.0,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
512,0.9,1.0,0.9,1.0,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
513,0.9,1.0,0.9,1.0,-4,-4,5,15000,3,"(2021, 6, 21)",0.0
514,0.9,1.0,0.9,1.0,-4,-4,5,15000,3,"(2021, 9, 21)",0.0
515,0.9,1.0,0.9,1.0,-4,-4,5,15000,3,"(2021, 12, 21)",0.0
516,0.9,1.0,0.9,1.0,-4,-4,5,15000,6,"(2021, 3, 21)",0.0
517,0.9,1.0,0.9,1.0,-4,-4,5,15000,6,"(2021, 6, 21)",2600.0
518,0.9,1.0,0.9,1.0,-4,-4,5,15000,6,"(2021, 9, 21)",1173.3333333333333
519,0.9,1.0,0.9,1.0,-4,-4,5,15000,6,"(2021, 12, 21)",0.0
520,0.9,1.0,0.9,1.0,-4,-4,5,20000,3,"(2021, 3, 21)",106.66666666666667
521,0.9,1.0,0.9,1.0,-4,-4,5,20000,3,"(2021, 6, 21)",2577.777777777778
522,0.9,1.0,0.9,1.0,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
523,0.9,1.0,0.9,1.0,-4,-4,5,20000,3,"(2021, 12, 21)",0.0
524,0.9,1.0,0.9,1.0,-4,-4,5,20000,6,"(2021, 3, 21)",0.0
525,0.9,1.0,0.9,1.0,-4,-4,5,20000,6,"(2021, 6, 21)",4337.777777777777
526,0.9,1.0,0.9,1.0,-4,-4,5,20000,6,"(2021, 9, 21)",0.0
527,0.9,1.0,0.9,1.0,-4,-4,5,20000,6,"(2021, 12, 21)",871.1111111111111
528,0.9,1.0,0.9,1.1,-4,-4,3,10000,3,"(2021, 3, 21)",0.0
529,0.9,1.0,0.9,1.1,-4,-4,3,10000,3,"(2021, 6, 21)",0.0
530,0.9,1.0,0.9,1.1,-4,-4,3,10000,3,"(2021, 9, 21)",0.0
531,0.9,1.0,0.9,1.1,-4,-4,3,10000,3,"(2021, 12, 21)",44.44444444444444
532,0.9,1.0,0.9,1.1,-4,-4,3,10000,6,"(2021, 3, 21)",0.0
533,0.9,1.0,0.9,1.1,-4,-4,3,10000,6,"(2021, 6, 21)",0.0
534,0.9,1.0,0.9,1.1,-4,-4,3,10000,6,"(2021, 9, 21)",782.2222222222222
535,0.9,1.0,0.9,1.1,-4,-4,3,10000,6,"(2021, 12, 21)",0.0
536,0.9,1.0,0.9,1.1,-4,-4,3,15000,3,"(2021, 3, 21)",0.0
537,0.9,1.0,0.9,1.1,-4,-4,3,15000,3,"(2021, 6, 21)",0.0
538,0.9,1.0,0.9,1.1,-4,-4,3,15000,3,"(2021, 9, 21)",53.333333333333336
539,0.9,1.0,0.9,1.1,-4,-4,3,15000,3,"(2021, 12, 21)",0.0
540,0.9,1.0,0.9,1.1,-4,-4,3,15000,6,"(2021, 3, 21)",0.0
541,0.9,1.0,0.9,1.1,-4,-4,3,15000,6,"(2021, 6, 21)",0.0
542,0.9,1.0,0.9,1.1,-4,-4,3,15000,6,"(2021, 9, 21)",2146.6666666666665
543,0.9,1.0,0.9,1.1,-4,-4,3,15000,6,"(2021, 12, 21)",40.0
544,0.9,1.0,0.9,1.1,-4,-4,3,20000,3,"(2021, 3, 21)",0.0
545,0.9,1.0,0.9,1.1,-4,-4,3,20000,3,"(2021, 6, 21)",0.0
546,0.9,1.0,0.9,1.1,-4,-4,3,20000,3,"(2021, 9, 21)",0.0
547,0.9,1.0,0.9,1.1,-4,-4,3,20000,3,"(2021, 12, 21)",0.0
548,0.9,1.0,0.9,1.1,-4,-4,3,20000,6,"(2021, 3, 21)",7360.0
549,0.9,1.0,0.9,1.1,-4,-4,3,20000,6,"(2021, 6, 21)",2808.8888888888887
550,0.9,1.0,0.9,1.1,-4,-4,3,20000,6,"(2021, 9, 21)",0.0
551,0.9,1.0,0.9,1.1,-4,-4,3,20000,6,"(2021, 12, 21)",0.0
552,0.9,1.0,0.9,1.1,-4,-4,5,10000,3,"(2021, 3, 21)",0.0
553,0.9,1.0,0.9,1.1,-4,-4,5,10000,3,"(2021, 6, 21)",3724.4444444444443
554,0.9,1.0,0.9,1.1,-4,-4,5,10000,3,"(2021, 9, 21)",0.0
555,0.9,1.0,0.9,1.1,-4,-4,5,10000,3,"(2021, 12, 21)",0.0
556,0.9,1.0,0.9,1.1,-4,-4,5,10000,6,"(2021, 3, 21)",0.0
557,0.9,1.0,0.9,1.1,-4,-4,5,10000,6,"(2021, 6, 21)",195.55555555555554
558,0.9,1.0,0.9,1.1,-4,-4,5,10000,6,"(2021, 9, 21)",8.88888888888889
559,0.9,1.0,0.9,1.1,-4,-4,5,10000,6,"(2021, 12, 21)",0.0
560,0.9,1.0,0.9,1.1,-4,-4,5,15000,3,"(2021, 3, 21)",0.0
561,0.9,1.0,0.9,1.1,-4,-4,5,15000,3,"(2021, 6, 21)",2253.3333333333335
562,0.9,1.0,0.9,1.1,-4,-4,5,15000,3,"(2021, 9, 21)",2200.0
563,0.9,1.0,0.9,1.1,-4,-4,5,15000,3,"(2021, 12, 21)",0.0
564,0.9,1.0,0.9,1.1,-4,-4,5,15000,6,"(2021, 3, 21)",5853.333333333333
565,0.9,1.0,0.9,1.1,-4,-4,5,15000,6,"(2021, 6, 21)",0.0
566,0.9,1.0,0.9,1.1,-4,-4,5,15000,6,"(2021, 9, 21)",0.0
567,0.9,1.0,0.9,1.1,-4,-4,5,15000,6,"(2021, 12, 21)",0.0
568,0.9,1.0,0.9,1.1,-4,-4,5,20000,3,"(2021, 3, 21)",0.0
569,0.9,1.0,0.9,1.1,-4,-4,5,20000,3,"(2021, 6, 21)",0.0
570,0.9,1.0,0.9,1.1,-4,-4,5,20000,3,"(2021, 9, 21)",0.0
571,0.9,1.0,0.9,1.1,-4,-4,5,20000,3,"(2021, 12, 21)",4355.555555555556
